Id,Hazard
92819,16.0469322205
92820,6.70865392685
92821,14.6078596115
92822,6.43372821808
92823,13.6832437515
92824,20.824300766
92825,13.4055585861
92826,13.0674962997
92827,19.397108078
92828,18.3554344177
92829,12.3055267334
92830,12.836479187
92831,12.4885120392
92834,16.2475128174
92839,14.5787506104
92840,14.0229139328
92841,13.5999860764
92844,14.1412267685
92846,8.35601329803
92848,11.9253454208
92853,16.9829025269
92855,17.3490486145
92859,20.1992721558
92860,6.20369243622
92861,16.8050727844
92862,12.7321815491
92867,14.6828193665
92869,8.29377174377
92871,10.441860199
92872,9.59454917908
92873,11.248085022
92874,17.9394702911
92875,12.4894247055
92877,12.0661697388
92878,17.0843410492
92881,27.8705673218
92882,13.0874853134
92883,13.4292116165
92884,14.8054494858
92887,6.8966794014
92888,9.73251247406
92889,12.5521068573
92890,25.225112915
92891,15.8650817871
92892,7.15239143372
92893,21.7615833282
92895,14.0597782135
92898,9.23103523254
92899,14.9967317581
92901,8.45049285889
92902,12.4317712784
92907,10.0047988892
92910,11.9474515915
92911,17.0272521973
92913,10.0686426163
92914,23.708530426
92915,9.59640789032
92917,15.2848749161
92919,14.9820928574
92921,13.6391878128
92926,11.8869543076
92927,9.24435997009
92934,14.6965436935
92937,13.0841007233
92939,11.1776666641
92940,14.2397842407
92943,12.9227409363
92944,11.8759155273
92946,12.2958965302
92948,13.4925060272
92950,12.4193687439
92952,13.8164510727
92953,8.79246330261
92954,13.3984661102
92956,23.8526477814
92959,11.6094655991
92960,12.4504528046
92962,17.9277992249
92963,13.1917772293
92965,19.517747879
92966,21.1829090118
92967,7.17021656036
92969,14.2709884644
92970,12.6857690811
92972,9.62142944336
92973,12.3548183441
92974,9.95867729187
92975,8.8088312149
92978,15.6443004608
92979,20.346124649
92980,21.7076892853
92986,13.9321622849
92988,18.4765033722
92989,13.8009672165
92993,13.7054824829
92994,12.928571701
92995,7.03616666794
92999,10.1044034958
93001,9.54935359955
93003,11.9991493225
93005,12.1049480438
93006,13.2451667786
93008,12.7051458359
93009,7.40308189392
93011,17.1149978638
93012,11.832701683
93018,12.1503152847
93019,9.13472652435
93024,11.6883296967
93027,17.7708702087
93028,7.51877641678
93030,11.901008606
93032,8.82226657867
93033,9.40967273712
93036,26.8088550568
93038,9.58180141449
93041,11.6843719482
93043,11.1804456711
93044,10.0069646835
93046,12.7439136505
93047,10.7052898407
93048,7.71756696701
93049,11.0974550247
93051,45.1794776917
93053,14.4015626907
93054,8.18842220306
93055,15.3288936615
93059,10.2959728241
93060,11.8269367218
93061,10.0039300919
93062,17.358379364
93063,13.6202831268
93064,14.2059078217
93067,8.03604888916
93069,8.49014854431
93070,36.4019813538
93071,11.9431781769
93072,14.1288537979
93073,6.60289859772
93075,12.3915615082
93079,12.9343624115
93083,8.05507946014
93084,15.816742897
93087,10.8896627426
93090,18.2514286041
93091,12.0913743973
93092,19.6224727631
93095,8.59638023376
93097,15.8749303818
93101,17.3049678802
93102,15.7056827545
93105,9.42686271667
93112,17.8007774353
93113,17.1568813324
93116,18.9277763367
93117,7.73625850677
93118,12.8768358231
93119,16.7477779388
93120,6.8214430809
93121,8.83771896362
93122,14.7254447937
93125,13.0387496948
93126,19.5882873535
93127,7.70074319839
93128,19.0308876038
93129,12.7765293121
93131,8.3319196701
93132,8.71787452698
93133,10.6342926025
93137,11.7110900879
93138,7.27624130249
93140,9.96509933472
93142,14.5209798813
93143,9.73761558533
93147,11.0711984634
93149,9.96782684326
93150,9.22593307495
93151,15.0830764771
93152,16.3314762115
93153,13.8484859467
93155,13.6848936081
93157,14.4179868698
93161,16.6932258606
93163,10.7361097336
93165,8.67707061768
93167,12.7794504166
93169,13.4296035767
93171,8.57506275177
93172,10.2431144714
93173,9.19857692719
93174,15.6925582886
93175,12.2584266663
93179,13.982088089
93181,9.54036712646
93183,14.770565033
93188,20.8515529633
93189,12.7692623138
93190,18.9746932983
93194,8.33618736267
93196,15.2013750076
93202,7.4916882515
93207,12.1517343521
93209,10.1834011078
93210,9.58681488037
93211,10.7379741669
93213,14.7010011673
93216,10.9400949478
93217,15.1496305466
93223,9.89317512512
93228,8.32694911957
93229,15.7830429077
93230,12.8599443436
93231,13.1460552216
93234,7.89628314972
93235,17.524263382
93236,11.4115400314
93240,8.3366317749
93241,12.1274576187
93242,21.8888683319
93246,12.306769371
93247,14.417342186
93249,10.2832603455
93251,31.5430793762
93252,10.7075557709
93255,25.0717964172
93257,20.2002315521
93259,11.9696531296
93262,18.123550415
93265,10.9039430618
93266,9.10882854462
93267,17.3878269196
93268,14.3386907578
93269,8.84382820129
93271,13.5607452393
93272,7.67572164536
93274,9.04000473022
93277,22.5207710266
93283,25.8850498199
93285,18.3967533112
93287,16.8943157196
93288,10.4935913086
93289,12.3342266083
93290,16.7014789581
93296,8.5321264267
93298,6.66728687286
93300,7.84453058243
93301,19.4515972137
93302,13.2038412094
93304,15.273563385
93306,7.4862575531
93308,13.7542800903
93311,16.9703292847
93312,16.0407829285
93314,12.1508264542
93315,10.1511850357
93316,17.6862316132
93321,8.42434120178
93323,16.9936065674
93324,14.9650287628
93325,7.5853600502
93326,17.4069290161
93330,4.9602766037
93331,23.5192375183
93333,11.3124752045
93335,11.6252565384
93342,9.68926048279
93343,17.7697315216
93345,24.4288539886
93348,14.1888513565
93351,16.0042304993
93352,12.1250076294
93354,13.7164974213
93355,8.28285217285
93357,30.2452526093
93360,8.67251777649
93362,19.0594177246
93363,17.3704299927
93364,14.3375711441
93366,10.9619216919
93367,7.91413450241
93368,4.48699378967
93369,24.2906684875
93370,11.6109886169
93372,15.6680488586
93374,15.8467264175
93376,18.4572296143
93377,10.1039562225
93378,15.7404489517
93379,7.58577775955
93380,10.9272117615
93385,11.7370157242
93386,9.20550251007
93393,11.0032444
93395,28.1732597351
93397,16.2330245972
93398,12.0130605698
93399,8.10640048981
93400,20.2217884064
93401,13.1581058502
93402,14.9320888519
93403,11.6358661652
93410,14.0739822388
93411,9.67284870148
93413,16.9138031006
93415,12.8778867722
93416,7.57133150101
93419,9.94121265411
93421,11.5809659958
93426,10.8185157776
93428,13.9295568466
93429,14.5318422318
93431,5.97519540787
93433,9.79252815247
93434,9.91219520569
93435,7.56380081177
93436,9.6917924881
93437,29.4250602722
93438,6.82175445557
93446,7.95331525803
93447,24.1332683563
93449,14.2272596359
93450,10.9982786179
93451,17.7355937958
93452,8.81686019897
93459,5.4766998291
93460,10.103310585
93462,11.3559188843
93464,11.5099649429
93465,17.5028800964
93466,15.5057411194
93467,10.5589361191
93468,24.0583114624
93469,18.6307201385
93470,13.8783273697
93471,13.147977829
93475,13.6554088593
93476,13.2793254852
93477,9.46213817596
93479,11.6386480331
93484,9.51142692566
93485,12.0412988663
93486,10.8090410233
93487,15.9219741821
93489,15.2903623581
93494,15.4802827835
93495,20.0666828156
93496,13.0604400635
93500,16.2843322754
93501,11.932767868
93503,9.49952220917
93505,12.9022789001
93506,9.68996429443
93509,16.3783512115
93510,11.5961275101
93513,21.2104911804
93514,8.82850074768
93516,7.5798163414
93517,14.4817447662
93518,17.7808017731
93521,9.74944019318
93524,14.1260757446
93527,12.4829349518
93532,7.42918634415
93534,13.998667717
93539,8.35782718658
93540,15.6412754059
93541,15.4969453812
93542,15.5071868896
93544,12.93197155
93546,11.4643154144
93548,13.3492889404
93551,8.47180461884
93552,11.4822759628
93553,16.7966651917
93554,13.8593912125
93555,7.76098585129
93556,10.0488986969
93559,11.2376203537
93560,19.4131908417
93562,17.8418941498
93565,9.08642959595
93566,8.06552124023
93568,14.3969087601
93569,16.1766967773
93571,6.12887763977
93573,15.5250358582
93575,4.83924818039
93580,11.3983764648
93581,13.5220966339
93583,13.8875236511
93584,9.77745723724
93586,16.9782543182
93589,20.390537262
93590,30.8364334106
93591,13.494017601
93597,12.245464325
93598,17.9134025574
93600,9.54031848907
93603,9.7303352356
93606,12.0417785645
93610,10.9809885025
93614,20.0744552612
93615,20.2447738647
93617,11.3340187073
93620,10.2774305344
93621,23.3329296112
93625,18.4496841431
93626,12.5981378555
93628,16.0120410919
93631,23.6274032593
93633,17.703420639
93634,12.2403059006
93636,16.9146652222
93638,10.5378990173
93640,8.92701530457
93642,11.7409439087
93643,21.7609348297
93647,8.22496509552
93649,7.45974111557
93650,11.7799949646
93651,12.233543396
93652,13.6258468628
93653,19.6607532501
93654,9.14837360382
93655,11.1096687317
93656,11.9421634674
93660,11.2437896729
93663,7.87765979767
93665,17.7116718292
93669,14.9156999588
93670,9.48589134216
93671,12.0328388214
93673,26.6175327301
93674,10.2887411118
93676,9.83513355255
93678,13.7601966858
93681,15.2913036346
93682,17.0739517212
93685,13.6651544571
93687,16.7961483002
93688,8.36155033112
93689,11.8652687073
93693,9.10657787323
93694,12.6858043671
93695,15.9637508392
93696,15.852897644
93697,10.7350034714
93698,10.755853653
93702,12.1310663223
93703,13.5631933212
93708,12.0311183929
93709,14.2395105362
93711,13.4869384766
93712,11.9685726166
93714,17.1940441132
93715,12.4191808701
93716,11.1213951111
93717,12.5793685913
93719,11.2862977982
93720,10.2639017105
93722,16.7476844788
93723,12.0450601578
93725,15.2393121719
93726,10.1781082153
93727,15.5007543564
93728,18.996421814
93729,29.1350860596
93730,36.43019104
93731,19.0383644104
93737,12.3365659714
93741,12.3502502441
93743,8.85361766815
93744,15.0773954391
93745,10.4584197998
93747,12.5612840652
93748,19.7712001801
93755,22.9731521606
93756,15.1601991653
93757,40.357170105
93759,10.7564573288
93760,12.119468689
93761,18.0409851074
93762,16.8800811768
93764,13.1749124527
93766,14.2349805832
93767,15.1905403137
93768,13.4114742279
93769,10.6919736862
93771,17.3638801575
93772,14.1634101868
93773,14.0747175217
93774,13.8207149506
93775,15.1784305573
93777,16.2809886932
93778,11.3150415421
93781,7.87064695358
93782,13.1942577362
93783,10.7718420029
93785,15.5254678726
93788,9.90753078461
93796,10.8027954102
93800,10.887014389
93802,11.9142313004
93803,14.0114965439
93804,9.19752120972
93808,8.02426815033
93809,14.5242176056
93811,23.3771800995
93814,14.4273691177
93815,9.81112670898
93816,9.79058837891
93817,11.1042757034
93818,13.625079155
93820,13.039352417
93821,13.4602117538
93822,9.09114551544
93823,16.1999225616
93824,13.3825387955
93828,19.5788002014
93829,10.2637033463
93832,16.594619751
93834,13.7560472488
93836,5.20514917374
93838,12.9865427017
93839,14.0452785492
93841,7.86975336075
93842,10.4139165878
93843,12.9909973145
93844,12.679728508
93846,16.9519195557
93847,18.4773445129
93850,15.0493907928
93851,13.9702177048
93852,13.379781723
93853,12.7667474747
93856,15.3658790588
93857,9.74100875854
93858,17.1961555481
93861,14.0601949692
93863,14.3102054596
93864,10.5513887405
93866,10.2019042969
93869,18.6407737732
93870,10.1100578308
93871,20.2422542572
93873,9.32336807251
93875,22.7435569763
93876,10.430100441
93877,11.8200483322
93878,23.1170158386
93879,12.5511445999
93883,14.9994878769
93884,12.8697071075
93885,14.5525169373
93886,18.6453361511
93888,9.71339225769
93889,24.1104354858
93893,12.3216381073
93897,13.932507515
93898,5.17848968506
93900,8.04571437836
93902,16.6045665741
93904,12.9782943726
93905,13.3364944458
93906,12.7878780365
93908,8.28684139252
93909,22.5604019165
93911,10.2981624603
93915,9.82696628571
93916,7.53249311447
93917,11.2253637314
93918,16.2113800049
93919,8.48281002045
93920,16.8842048645
93921,16.1869068146
93922,9.90418148041
93929,9.68686199188
93931,22.8350982666
93935,13.1281652451
93936,16.6275959015
93937,24.0711212158
93938,19.2487983704
93940,11.5191297531
93942,14.5364980698
93944,9.81788444519
93945,13.5435428619
93946,17.0448741913
93948,18.0568828583
93954,11.7314004898
93958,9.38697910309
93963,12.627866745
93964,11.2362480164
93965,17.5741939545
93967,9.68438339233
93968,14.0987453461
93969,13.1569299698
93970,13.5382051468
93971,12.8309783936
93974,12.5358390808
93977,18.9296512604
93978,15.7184581757
93983,6.62484931946
93984,18.5784473419
93985,8.09632205963
93988,24.7356853485
93991,7.55103158951
93994,15.3562059402
93996,22.5892028809
93997,19.1403923035
93998,12.5498905182
94000,40.5258293152
94002,17.2237625122
94003,17.1300926208
94009,18.6000499725
94011,13.4456949234
94012,9.80171298981
94014,10.4428462982
94015,11.8544683456
94017,11.8213863373
94018,7.23576688766
94019,8.1029214859
94021,13.6419973373
94022,11.338060379
94023,12.9876441956
94024,16.1442832947
94025,13.479306221
94026,11.2943115234
94032,18.5670986176
94033,6.543176651
94035,11.0064430237
94041,11.600812912
94045,13.9368019104
94046,10.4876470566
94047,13.0965843201
94050,8.31302452087
94051,10.5875740051
94052,11.1863155365
94056,10.4480228424
94058,19.6398448944
94060,16.4539108276
94061,8.13199901581
94063,12.2461214066
94065,9.43229198456
94066,13.4041519165
94067,11.0663537979
94070,9.27918815613
94073,8.90745925903
94074,9.10910511017
94075,17.0041828156
94076,17.746723175
94081,12.6114931107
94082,8.89387893677
94083,6.32973670959
94086,11.6389665604
94088,9.07654285431
94089,9.5254240036
94090,15.5471353531
94091,18.9850234985
94092,17.9606113434
94096,25.5169143677
94098,10.5476417542
94102,21.016046524
94103,11.1373949051
94106,16.9893016815
94109,15.598031044
94111,10.7497167587
94114,8.58095359802
94115,17.8937034607
94117,11.0800981522
94121,10.6646690369
94125,12.3574934006
94126,7.15816688538
94127,8.64990615845
94128,12.1882190704
94129,16.9900989532
94131,14.7279262543
94136,16.7231407166
94137,22.2422122955
94138,9.5002040863
94139,12.9524507523
94142,16.5001087189
94144,22.5724029541
94145,18.0595664978
94146,11.2580251694
94147,14.9469938278
94149,7.09625720978
94153,12.7475500107
94155,29.7205982208
94156,9.7289390564
94157,15.3081073761
94159,25.0825653076
94161,10.2672290802
94163,22.8837127686
94164,11.6920337677
94165,16.0944194794
94166,15.5581283569
94168,16.7761821747
94171,12.2051868439
94179,7.42634057999
94184,16.6495895386
94187,18.7823047638
94188,17.1037006378
94191,10.1953725815
94193,14.4965982437
94196,10.3101911545
94197,20.904592514
94198,8.75879478455
94199,16.7488899231
94201,10.710067749
94202,25.2005290985
94203,13.0233058929
94204,6.81022644043
94205,20.3972129822
94208,11.9577026367
94210,16.1895961761
94213,9.72346782684
94214,14.8273096085
94215,14.2799386978
94218,15.6942996979
94220,15.9815044403
94221,17.280462265
94225,10.1340589523
94226,14.0479049683
94227,13.0991449356
94229,15.2619113922
94230,39.4465560913
94231,15.9634075165
94234,13.9099159241
94235,14.4377183914
94237,19.7845516205
94239,16.7742061615
94240,13.2742414474
94243,38.2829475403
94244,12.9389915466
94245,17.3725986481
94246,16.1260299683
94250,6.50454378128
94253,12.7339611053
94255,13.4495105743
94256,16.168170929
94258,10.9252586365
94259,7.42902517319
94260,15.3286190033
94261,13.4523878098
94262,13.579618454
94263,19.2575531006
94264,9.32343196869
94267,16.9075832367
94268,12.4621839523
94269,8.54661464691
94272,8.40151500702
94273,8.94616508484
94277,8.60964298248
94279,10.7421808243
94283,16.8266944885
94284,54.1881828308
94287,4.97787666321
94291,14.70981884
94293,13.9832992554
94296,9.59183216095
94300,26.659160614
94302,11.1894321442
94303,20.7103557587
94304,14.3093557358
94312,17.2044467926
94318,12.8074913025
94324,11.7407655716
94325,7.80116176605
94327,17.2967758179
94329,19.9214019775
94331,10.2075386047
94333,15.3548469543
94334,10.7056818008
94336,9.90713310242
94339,18.9838085175
94341,7.93771028519
94342,26.5494365692
94343,18.7067947388
94345,12.5401639938
94346,19.121887207
94348,16.4614715576
94349,17.2172298431
94350,14.5771846771
94351,14.659371376
94353,13.7778139114
94355,9.51652240753
94356,15.3725919724
94359,15.6621494293
94360,14.4127817154
94361,11.0742406845
94362,15.2384109497
94367,15.6200122833
94369,12.4968175888
94370,9.05132675171
94371,12.7191343307
94372,10.3834600449
94373,9.46239757538
94375,14.732881546
94377,14.0427036285
94381,9.94129657745
94384,8.94861221313
94389,10.5785894394
94390,13.800570488
94391,13.6637182236
94394,18.9559879303
94396,18.8805103302
94397,12.5228843689
94398,8.39380550385
94402,12.7251691818
94406,15.5735206604
94407,8.42759799957
94408,14.7705583572
94409,16.6170902252
94412,14.5526304245
94415,12.119392395
94416,12.4886198044
94417,8.47743225098
94424,22.2911529541
94426,14.120051384
94427,13.9187059402
94428,7.97445011139
94429,12.8328437805
94430,13.0462646484
94432,15.8830537796
94433,12.3778409958
94434,17.6347026825
94436,11.9375190735
94437,11.1881971359
94438,14.3649835587
94440,11.5184593201
94443,9.99969387054
94445,10.8919591904
94446,10.6909570694
94448,15.9159240723
94450,14.5378141403
94451,20.1835651398
94453,6.98407363892
94455,12.8606948853
94456,11.2463769913
94460,13.8868503571
94461,20.3165950775
94464,10.999833107
94465,12.6295986176
94467,18.4876346588
94470,13.6458177567
94473,10.997756958
94478,11.1202220917
94479,12.0929164886
94480,9.65746688843
94481,12.4892377853
94482,12.3667917252
94483,17.9858646393
94485,17.5092639923
94494,13.6268758774
94495,16.2920818329
94499,21.9573974609
94502,14.4778347015
94507,9.6136302948
94510,8.70230293274
94511,16.2222366333
94512,26.188419342
94517,9.51490688324
94519,10.8846578598
94521,10.1441516876
94527,13.9730215073
94528,26.1648807526
94529,16.1125125885
94531,18.7415008545
94532,11.4792919159
94534,10.2809972763
94536,13.6023569107
94538,18.4845142365
94539,7.21396493912
94541,12.084236145
94544,14.8322181702
94547,9.78959465027
94549,13.0629425049
94550,15.2996749878
94551,9.69552993774
94553,7.84794187546
94554,12.4722957611
94556,15.8406410217
94557,13.2465343475
94558,9.90124034882
94560,13.3232355118
94561,13.7380895615
94563,12.3800525665
94565,15.3504476547
94566,14.1458320618
94573,12.7281951904
94574,10.849615097
94576,11.4729585648
94577,19.3248901367
94580,15.9826059341
94581,11.7967185974
94585,13.1824350357
94587,15.3503074646
94589,14.2747383118
94590,14.145318985
94591,20.8454551697
94593,10.1640205383
94594,12.4716024399
94595,23.7097988129
94598,21.6811084747
94599,9.79949474335
94602,22.5366191864
94603,12.0544834137
94604,10.637638092
94606,14.3973121643
94607,11.4034996033
94608,14.5161905289
94609,10.757979393
94615,11.9699277878
94617,17.7864265442
94618,19.4420185089
94619,14.0729160309
94621,17.4143180847
94629,11.5131168365
94630,11.975566864
94631,16.0822734833
94636,22.1574764252
94637,12.2432279587
94638,16.505897522
94639,12.2820930481
94641,13.1216335297
94643,13.6739301682
94644,14.207783699
94649,14.8761129379
94650,6.28232479095
94651,13.2494602203
94652,7.61513662338
94654,12.7687177658
94655,13.5661439896
94657,15.9728279114
94658,12.5605154037
94660,10.7750082016
94662,7.60986995697
94663,21.8528842926
94664,26.9057731628
94666,12.3916482925
94667,15.123041153
94668,8.98262786865
94669,14.3900470734
94670,14.7055301666
94676,15.7173204422
94677,11.1214838028
94681,18.416261673
94682,29.1319770813
94683,16.1449565887
94684,9.0023059845
94686,18.6511592865
94688,11.2112178802
94692,12.6532697678
94693,12.645157814
94694,11.1482219696
94695,14.0691347122
94696,11.4472436905
94699,7.18802452087
94700,12.327170372
94701,7.71382761002
94703,19.1868076324
94704,17.8017024994
94705,9.67189025879
94710,7.74669456482
94713,8.51428318024
94714,10.8002738953
94716,10.6436128616
94719,14.9279432297
94721,17.3586025238
94722,15.7409744263
94726,19.8944835663
94729,14.0105600357
94732,5.21171236038
94733,14.3570270538
94734,17.2621765137
94738,15.0604200363
94739,15.3312568665
94741,8.20969390869
94742,33.6237983704
94743,13.2763910294
94744,17.5832061768
94747,18.690864563
94751,8.61913490295
94752,8.41750240326
94753,11.1513748169
94756,35.0937576294
94757,10.3676280975
94760,14.1075401306
94766,11.2185592651
94767,9.507771492
94768,13.0989398956
94771,13.0037994385
94774,20.6195793152
94778,13.9308328629
94779,6.57424116135
94781,14.442027092
94784,9.42835044861
94787,12.9639482498
94788,15.3176012039
94789,14.3409404755
94791,16.6413249969
94793,12.6304340363
94794,15.5921297073
94795,11.7893419266
94799,8.83706760406
94802,9.92499446869
94803,13.2910242081
94804,17.5878543854
94806,6.42433643341
94807,12.820971489
94810,9.5925245285
94811,22.1098136902
94813,9.73791408539
94814,14.2660207748
94817,12.4491834641
94822,6.72554302216
94826,13.0145044327
94828,9.13286876678
94830,13.7474708557
94835,8.38020515442
94838,20.6937198639
94840,13.8420524597
94841,11.7839832306
94842,14.308008194
94843,17.6891479492
94844,10.4305744171
94845,18.9131546021
94847,6.4121389389
94848,13.1903600693
94849,24.8454303741
94851,16.1230773926
94852,10.403386116
94856,16.6892585754
94857,15.5985174179
94858,13.9450473785
94859,4.86053609848
94861,12.4686222076
94862,14.8258037567
94863,11.1871461868
94865,6.68115139008
94866,16.6943778992
94869,18.9693984985
94871,18.4067134857
94876,22.1914043427
94878,13.7012672424
94879,15.8373756409
94881,21.9878311157
94882,16.1748943329
94883,11.5016994476
94888,8.31119346619
94889,14.9110851288
94890,18.0619049072
94891,17.0613212585
94892,11.5874910355
94893,9.63365650177
94895,14.9923248291
94896,16.4934558868
94897,11.0559186935
94904,20.1402130127
94906,12.07970047
94907,9.81221389771
94910,12.6572341919
94911,11.3857593536
94912,24.1107959747
94914,17.6910533905
94916,13.296295166
94917,12.5977754593
94921,8.38492202759
94929,10.7845211029
94930,10.0580444336
94931,18.3593730927
94933,11.3501930237
94935,23.6650772095
94936,14.6841526031
94939,9.96291351318
94940,13.9419631958
94943,21.6464538574
94944,7.41443061829
94945,8.12818908691
94950,17.4900665283
94953,15.082906723
94955,13.5573215485
94956,11.5152072906
94957,12.748922348
94959,19.009721756
94962,16.9882125854
94963,14.2294788361
94965,17.2103805542
94966,15.7222394943
94968,16.8615112305
94969,6.0742020607
94973,18.8963985443
94975,11.2690563202
94976,10.0836877823
94977,10.5087499619
94980,17.1016654968
94985,10.8292551041
94987,16.7033023834
94988,18.8123512268
94990,11.8096475601
94991,10.1608762741
94993,21.105096817
94994,19.9135074615
94995,13.6478748322
94996,10.345334053
94997,8.3153591156
94999,11.5269508362
95000,25.7762889862
95001,10.2935600281
95003,11.1786985397
95005,12.3801631927
95009,17.1103553772
95010,6.50504493713
95011,14.5639448166
95014,13.4360694885
95018,15.5082359314
95019,10.7834625244
95023,12.9658470154
95024,7.21687793732
95025,9.48476219177
95026,7.70465660095
95027,17.3637752533
95030,10.7422351837
95033,11.0672197342
95034,10.9106311798
95035,14.2460899353
95037,11.1561899185
95038,15.9807949066
95041,17.0975875854
95043,14.4687862396
95044,10.968506813
95046,15.3063306808
95047,13.4241571426
95048,9.81428146362
95050,11.8975667953
95052,27.6639556885
95053,15.4128780365
95055,15.0646467209
95057,18.9419975281
95058,15.5754480362
95059,9.63648891449
95063,14.6682786942
95064,18.7808666229
95065,12.649895668
95068,6.7776184082
95070,14.7769107819
95072,16.2812767029
95074,15.7698116302
95076,11.5968351364
95077,14.8401689529
95078,10.4088935852
95079,16.6629009247
95083,8.52594089508
95084,13.7400617599
95085,7.75473976135
95089,20.9284591675
95090,9.04670810699
95091,21.5201740265
95092,19.3511638641
95094,14.0808935165
95099,7.70321941376
95105,10.0937900543
95106,18.3809757233
95107,11.8487501144
95108,11.3863353729
95111,13.9932966232
95112,20.3434829712
95115,14.5024404526
95117,9.8218460083
95118,9.65462207794
95119,15.7037801743
95120,12.9266691208
95124,5.36420488358
95125,15.5225105286
95127,12.6298780441
95129,12.3356723785
95133,21.0863285065
95134,13.7789678574
95135,14.3144006729
95136,7.45420694351
95138,9.46211719513
95139,14.6060695648
95141,29.0487728119
95143,14.8656206131
95144,11.1030426025
95147,11.9544944763
95149,8.47782039642
95151,14.5811462402
95152,13.5927228928
95153,13.676864624
95154,9.81528759003
95156,16.6338920593
95158,19.5745925903
95159,21.5579414368
95161,10.9588298798
95170,13.1208925247
95175,20.6621055603
95179,5.81837272644
95181,21.4126396179
95182,9.20113945007
95185,10.324587822
95186,9.98473453522
95189,12.0213260651
95193,11.0471935272
95194,17.017950058
95195,15.6798725128
95200,17.3239002228
95201,16.9823322296
95202,14.3947086334
95204,21.917678833
95206,15.4867200851
95208,15.9414100647
95210,8.47967243195
95211,9.47132205963
95213,12.0753488541
95216,16.2494506836
95217,14.7896709442
95218,24.74127388
95220,7.50610017776
95224,13.1323051453
95226,22.1517124176
95227,9.40834331512
95230,21.9030456543
95232,7.93601512909
95235,10.246673584
95237,7.82829332352
95238,6.02212285995
95239,12.7113809586
95240,8.70830059052
95248,9.15460968018
95249,21.7943706512
95250,17.6944980621
95251,13.5057001114
95253,22.5841770172
95257,10.3505401611
95258,9.5936384201
95261,5.61929559708
95262,24.7137737274
95263,10.5769128799
95264,6.43099975586
95265,17.7178535461
95268,16.0492782593
95269,23.5343551636
95271,15.2575073242
95272,9.21403217316
95273,16.7565956116
95274,8.34255313873
95277,10.6458559036
95282,11.0842380524
95287,7.35200691223
95288,16.5091323853
95291,15.8123474121
95292,9.19819259644
95293,13.5237751007
95296,14.1927909851
95299,13.969288826
95304,9.06757831573
95306,14.4308156967
95308,11.045466423
95309,20.1631813049
95311,21.8255329132
95314,6.30108118057
95315,13.3649616241
95316,12.5421657562
95318,15.3709764481
95320,10.2770318985
95321,15.0724020004
95322,10.4130716324
95323,9.88760852814
95324,15.7292699814
95325,7.9753575325
95329,13.4480104446
95332,26.2118988037
95333,11.4102783203
95336,7.68450260162
95337,11.3839988708
95339,6.90199756622
95340,14.7221727371
95345,18.633108139
95346,17.2669029236
95347,10.9489536285
95348,9.30594825745
95349,10.5193252563
95350,19.7349395752
95352,17.0882434845
95354,12.2811288834
95356,9.07880306244
95357,16.1721172333
95358,13.264547348
95360,12.4282884598
95361,16.2313976288
95362,7.32485103607
95363,21.5214004517
95365,22.3873062134
95366,7.58700561523
95367,8.78997325897
95371,5.877846241
95373,16.3965702057
95374,11.5320577621
95376,11.7144737244
95378,15.2313718796
95381,13.2378072739
95383,16.4101276398
95385,13.0071697235
95387,12.6693086624
95388,13.9159116745
95389,17.0661029816
95390,7.09177398682
95395,9.80557727814
95396,19.9168186188
95398,12.1520996094
95399,9.89747142792
95400,14.0923280716
95403,13.1834754944
95404,15.1810092926
95405,30.7796192169
95407,12.3413934708
95409,10.5893859863
95412,16.1754589081
95421,18.4573898315
95422,10.70084095
95431,18.0179519653
95433,9.42796802521
95434,15.2181844711
95436,11.3847980499
95437,15.1296949387
95443,14.9739303589
95444,30.4922447205
95445,12.8371047974
95446,7.84467744827
95448,13.8600549698
95451,11.7845039368
95452,8.53125953674
95454,9.18857765198
95455,8.8265247345
95456,10.4471120834
95457,10.668302536
95460,9.8920583725
95461,10.8031826019
95466,15.3979988098
95469,11.737780571
95470,10.9084625244
95472,15.2050132751
95473,12.3071870804
95476,8.91734981537
95478,20.3933849335
95479,18.8011226654
95483,17.3906745911
95486,12.11079216
95490,24.977689743
95492,9.68213844299
95493,14.2677783966
95495,12.667547226
95496,11.5436544418
95497,29.8497066498
95501,11.9668884277
95502,6.31745576859
95505,17.914484024
95506,11.0476093292
95511,12.3430652618
95514,36.7182998657
95516,13.6070966721
95520,14.3291025162
95523,12.1364030838
95524,13.4798364639
95525,15.226275444
95526,13.7559833527
95527,16.6976013184
95528,16.4658794403
95529,13.6770868301
95530,9.90508747101
95531,10.9618835449
95532,11.7140846252
95535,16.7419204712
95537,10.9027462006
95539,10.3743524551
95540,14.154542923
95543,18.3610115051
95544,10.9432477951
95545,16.4903450012
95546,35.6873130798
95548,12.8972864151
95549,10.8788347244
95552,11.0204124451
95555,9.87351322174
95557,21.6331939697
95561,11.1959886551
95566,19.1602401733
95567,10.0472345352
95570,14.4363546371
95571,8.48090076447
95572,14.7565069199
95574,8.42150402069
95576,7.99818849564
95577,11.9467382431
95578,10.2305831909
95579,11.9499835968
95580,7.86221504211
95581,10.1160507202
95584,14.4654636383
95586,13.8784914017
95587,43.3332939148
95589,10.7938137054
95590,22.8945083618
95592,12.6275672913
95594,9.70946884155
95595,6.56035804749
95596,24.4068603516
95597,8.29089355469
95604,26.3536071777
